"Collar","Sample ID","Geol_From","Geol_To","Thickness","Chk","Comments","Lab","Dispatch_ID","Lab_Certificate","Dispatch_Date","Drill_Sample_Type","Sample_Mass","Sampler","Samp_Date","AuCheck_ppm_Au-AA23","AuCheck_ppm_Au-AA24","AuCheck_ppm_Au-GRA22","RecvdWt_kg_WEI-21"
"JES-25-127","677916","150.975","152.5","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","10.64","Isaac.Ortega","29/11/2025","","","","10.67"
"JES-25-127","677917","152.5","154.025","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","9.36","Isaac.Ortega","29/11/2025","","","","9.380000000000001"
"JES-25-127","677922","154.025","155.55","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.825","Isaac.Ortega","29/11/2025","","","","7.83"
"JES-25-127","677923","155.55","157.075","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.535","Isaac.Ortega","29/11/2025","","","","7.52"
"JES-25-127","677924","157.075","158.6","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","6.9","Isaac.Ortega","29/11/2025","","","","6.92"
"JES-25-127","677925","158.6","160.125","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8","Isaac.Ortega","29/11/2025","","","","8"
"JES-25-127","677926","160.125","161.65","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.285","Isaac.Ortega","29/11/2025","","","","7.27"
"JES-25-127","677927","161.65","163.175","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.055","Isaac.Ortega","29/11/2025","","","","8.08"
"JES-25-127","677928","163.175","164.7","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.033","Isaac.Ortega","29/11/2025","","","","7.08"
"JES-25-127","677929","164.7","166.225","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.315","Isaac.Ortega","29/11/2025","","","","8.02"
"JES-25-127","677930","166.225","167.75","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.645","Isaac.Ortega","29/11/2025","","","","7.65"
"JES-25-127","677931","167.75","169.275","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.022","Isaac.Ortega","29/11/2025","","","","8.029999999999999"
"JES-25-127","677932","169.275","170.8","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.32","Isaac.Ortega","29/11/2025","","","","8.32"
"JES-25-127","677933","170.8","172.325","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.97","Isaac.Ortega","29/11/2025","","","","8.98"
"JES-25-127","677934","172.325","173.85","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.63","Isaac.Ortega","29/11/2025","","","","7.63"
"JES-25-127","677935","173.85","175.375","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","9.55","Isaac.Ortega","29/11/2025","","","","9.56"
"JES-25-127","677936","175.375","176.9","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.905","Isaac.Ortega","29/11/2025","","","","8.99"
"JES-25-127","677938","176.9","178.425","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","0","Isaac.Ortega","29/11/2025","","","","9.289999999999999"
"JES-25-127","677939","178.425","179.95","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.41","Isaac.Ortega","29/11/2025","","","","7.42"
"JES-25-127","677940","179.95","181.475","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.555","Isaac.Ortega","29/11/2025","","","","7.51"
"JES-25-127","677941","181.475","183","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","6.79","Isaac.Ortega","29/11/2025","","","","6.71"
"JES-25-127","677942","183","184.525","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.6","Isaac.Ortega","29/11/2025","","","","8.6"
"JES-25-127","677943","184.525","186.05","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.365","Isaac.Ortega","29/11/2025","","","","8.35"
"JES-25-127","677944","186.05","187.575","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.83","Isaac.Ortega","29/11/2025","","","","8.84"
"JES-25-127","677945","187.575","189.1","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","6.91","Isaac.Ortega","29/11/2025","","","","6.92"
"JES-25-127","677946","189.1","190.625","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","9.645","Isaac.Ortega","29/11/2025","","","","9.630000000000001"
"JES-25-127","677947","190.625","192.15","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.31","Isaac.Ortega","29/11/2025","","","","8.289999999999999"
"JES-25-127","677948","192.15","193.675","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.47","Isaac.Ortega","29/11/2025","","","","7.53"
"JES-25-127","677949","193.675","195.2","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.425","Isaac.Ortega","29/11/2025","","","","8.43"
"JES-25-127","677950","195.2","196.725","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.755","Isaac.Ortega","29/11/2025","","","","8.76"
"JES-25-127","677951","196.725","198.25","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.42","Isaac.Ortega","29/11/2025","","","","8.43"
"JES-25-127","677952","198.25","199.775","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.32","Isaac.Ortega","29/11/2025","","","","8.33"
"JES-25-127","677953","199.775","201.3","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","9.155","Isaac.Ortega","29/11/2025","","","","9.16"
"JES-25-127","677955","201.3","202.825","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.05","Isaac.Ortega","29/11/2025","","","","8.06"
"JES-25-127","677956","202.825","204.35","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","6.13","Isaac.Ortega","29/11/2025","","","","6.14"
"JES-25-127","677957","204.35","205.875","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.885","Isaac.Ortega","29/11/2025","","","","7.9"
"JES-25-127","677958","205.875","207.4","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","5.985","Isaac.Ortega","29/11/2025","","","","6.05"
"JES-25-127","677959","207.4","208.925","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.62","Isaac.Ortega","29/11/2025","","","","8.609999999999999"
"JES-25-127","677960","208.925","210.45","1.52","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.25","Isaac.Ortega","29/11/2025","","","","7.16"
"JES-25-127","677961","210.45","211.975","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","8.605","Isaac.Ortega","29/11/2025","","","","8.58"
"JES-25-127","677962","211.975","213.5","1.53","1","","ALS","PIL-101","HE25388604 - Finalized","29/11/2025","Chips_QuarterSplit","7.31","Isaac.Ortega","29/11/2025","","","","7.29"
"JES-25-128","677965","0","1.525","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","1.45","Yuvitza.Davila","03/12/2025","","","","1.46"
"JES-25-128","677966","1.525","3.05","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","4.775","Yuvitza.Davila","03/12/2025","","","","4.8"
"JES-25-128","677967","3.05","4.575","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","2.63","Yuvitza.Davila","03/12/2025","","","","2.65"
"JES-25-128","677968","4.575","6.1","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","12.22","Yuvitza.Davila","03/12/2025","","","","12.28"
"JES-25-128","677969","6.1","7.625","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","16.06","Yuvitza.Davila","03/12/2025","","","","16.14"
"JES-25-128","677970","7.625","9.15","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.535","Yuvitza.Davila","03/12/2025","","","","8.59"
"JES-25-128","677971","9.15","10.675","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.595","Yuvitza.Davila","03/12/2025","","","","8.640000000000001"
"JES-25-128","677972","10.675","12.2","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.53","Yuvitza.Davila","03/12/2025","","","","8.58"
"JES-25-128","677973","12.2","13.725","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.34","Yuvitza.Davila","03/12/2025","","","","8.390000000000001"
"JES-25-128","677974","13.725","15.25","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.6","Yuvitza.Davila","03/12/2025","","","","7.61"
"JES-25-128","677975","15.25","16.775","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.035","Yuvitza.Davila","03/12/2025","","","","10.1"
"JES-25-128","677976","16.775","18.3","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.315","Yuvitza.Davila","03/12/2025","","","","8.369999999999999"
"JES-25-128","677977","18.3","19.825","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.975","Yuvitza.Davila","03/12/2025","","","","10.53"
"JES-25-128","677978","19.825","21.35","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.005","Yuvitza.Davila","03/12/2025","","","","9.039999999999999"
"JES-25-128","677979","21.35","22.875","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.38","Yuvitza.Davila","03/12/2025","","","","10.42"
"JES-25-128","677981","22.875","24.4","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.695","Yuvitza.Davila","03/12/2025","","","","9.77"
"JES-25-128","677982","24.4","25.925","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.005","Yuvitza.Davila","03/12/2025","","","","11.07"
"JES-25-128","677983","25.925","27.45","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.5","Yuvitza.Davila","03/12/2025","","","","9.539999999999999"
"JES-25-128","677984","27.45","28.975","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.945","Yuvitza.Davila","03/12/2025","","","","9.99"
"JES-25-128","677985","28.975","30.5","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.645","Yuvitza.Davila","03/12/2025","","","","8.619999999999999"
"JES-25-128","677986","30.5","32.025","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.11","Yuvitza.Davila","03/12/2025","","","","11.17"
"JES-25-128","677987","32.025","33.55","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.41","Yuvitza.Davila","03/12/2025","","","","10.46"
"JES-25-128","677988","33.55","35.075","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.315","Yuvitza.Davila","03/12/2025","","","","10.36"
"JES-25-128","677989","35.075","36.6","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","6.725","Yuvitza.Davila","03/12/2025","","","","6.74"
"JES-25-128","677990","36.6","38.125","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.865","Yuvitza.Davila","03/12/2025","","","","10.92"
"JES-25-128","677991","38.125","39.65","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.415","Yuvitza.Davila","03/12/2025","","","","7.44"
"JES-25-128","677992","39.65","41.175","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.935","Yuvitza.Davila","03/12/2025","","","","10.97"
"JES-25-128","677993","41.175","42.7","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.03","Yuvitza.Davila","03/12/2025","","","","8.06"
"JES-25-128","677994","42.7","44.225","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.68","Yuvitza.Davila","03/12/2025","","","","10.71"
"JES-25-128","677995","44.225","45.75","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","6.625","Yuvitza.Davila","03/12/2025","","","","6.63"
"JES-25-128","677998","45.75","47.275","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.275","Yuvitza.Davila","03/12/2025","","","","10.3"
"JES-25-128","677999","47.275","48.8","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","6.405","Yuvitza.Davila","03/12/2025","","","","6.4"
"JES-25-128","678000","48.8","50.325","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.12","Yuvitza.Davila","03/12/2025","","","","9.07"
"JES-25-128","678001","50.325","51.85","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.735","Yuvitza.Davila","03/12/2025","","","","7.76"
"JES-25-128","678002","51.85","53.375","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.655","Yuvitza.Davila","03/12/2025","","","","9.69"
"JES-25-128","678003","53.375","54.9","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.125","Yuvitza.Davila","03/12/2025","","","","8.16"
"JES-25-128","678004","54.9","56.425","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.9","Yuvitza.Davila","03/12/2025","","","","9.94"
"JES-25-128","678005","56.425","57.95","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.31","Yuvitza.Davila","03/12/2025","","","","9.130000000000001"
"JES-25-128","678006","57.95","59.475","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.755","Yuvitza.Davila","03/12/2025","","","","9.800000000000001"
"JES-25-128","678007","59.475","61","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.09","Yuvitza.Davila","03/12/2025","","","","8.119999999999999"
"JES-25-128","678008","61","62.525","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.305","Yuvitza.Davila","03/12/2025","","","","9.33"
"JES-25-128","678009","62.525","64.05","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.45","Yuvitza.Davila","03/12/2025","","","","9.49"
"JES-25-128","678010","64.05","65.575","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.885","Yuvitza.Davila","03/12/2025","","","","9.93"
"JES-25-128","678011","65.575","67.1","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.09","Yuvitza.Davila","03/12/2025","","","","7.13"
"JES-25-128","678012","67.1","68.625","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.175","Yuvitza.Davila","03/12/2025","","","","11.22"
"JES-25-128","678013","68.625","70.15","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.36","Yuvitza.Davila","03/12/2025","","","","9.390000000000001"
"JES-25-128","678014","70.15","71.675","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.91","Yuvitza.Davila","03/12/2025","","","","8.93"
"JES-25-128","678015","71.675","73.2","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.57","Yuvitza.Davila","03/12/2025","","","","7.64"
"JES-25-128","678016","73.2","74.725","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.245","Yuvitza.Davila","03/12/2025","","","","9.279999999999999"
"JES-25-128","678017","74.725","76.25","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.5","Yuvitza.Davila","03/12/2025","","","","7.52"
"JES-25-128","678018","76.25","77.775","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.96","Yuvitza.Davila","03/12/2025","","","","10.01"
"JES-25-128","678019","77.775","79.3","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.05","Yuvitza.Davila","03/12/2025","","","","7.08"
"JES-25-128","678020","79.3","80.825","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.045","Yuvitza.Davila","03/12/2025","","","","10.05"
"JES-25-128","678021","80.825","82.35","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.62","Yuvitza.Davila","03/12/2025","","","","7.65"
"JES-25-128","678022","82.35","83.875","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.785","Yuvitza.Davila","03/12/2025","","","","9.82"
"JES-25-128","678023","83.875","85.4","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.025","Yuvitza.Davila","03/12/2025","","","","8.029999999999999"
"JES-25-128","678024","85.4","86.925","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.74","Yuvitza.Davila","03/12/2025","","","","9.84"
"JES-25-128","678026","86.925","88.45","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.895","Yuvitza.Davila","03/12/2025","","","","7.93"
"JES-25-128","678027","88.45","89.975","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.18","Yuvitza.Davila","03/12/2025","","","","10.22"
"JES-25-128","678028","89.975","91.5","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.565","Yuvitza.Davila","03/12/2025","","","","8.6"
"JES-25-128","678029","91.5","93.025","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.945","Yuvitza.Davila","03/12/2025","","","","8.970000000000001"
"JES-25-128","678030","93.025","94.55","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.48","Yuvitza.Davila","03/12/2025","","","","7.5"
"JES-25-128","678031","94.55","96.075","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.645","Yuvitza.Davila","03/12/2025","","","","9.67"
"JES-25-128","678032","96.075","97.6","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.855","Yuvitza.Davila","03/12/2025","","","","8.880000000000001"
"JES-25-128","678033","97.6","99.125","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.155","Yuvitza.Davila","03/12/2025","","","","10.19"
"JES-25-128","678034","99.125","100.65","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.035","Yuvitza.Davila","03/12/2025","","","","8.07"
"JES-25-128","678035","100.65","102.175","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.865","Yuvitza.Davila","03/12/2025","","","","9.890000000000001"
"JES-25-128","678036","102.175","103.7","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.245","Yuvitza.Davila","03/12/2025","","","","9.23"
"JES-25-128","678037","103.7","105.225","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.355","Yuvitza.Davila","03/12/2025","","","","10.39"
"JES-25-128","678038","105.225","106.75","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.01","Yuvitza.Davila","03/12/2025","","","","9.039999999999999"
"JES-25-128","678039","106.75","108.275","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.675","Yuvitza.Davila","03/12/2025","","","","10.75"
"JES-25-128","678040","108.275","109.8","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.47","Yuvitza.Davila","03/12/2025","","","","7.5"
"JES-25-128","678041","109.8","111.325","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.815","Yuvitza.Davila","03/12/2025","","","","10.85"
"JES-25-128","678042","111.325","112.85","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.95","Yuvitza.Davila","03/12/2025","","","","8.02"
"JES-25-128","678043","112.85","114.375","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.12","Yuvitza.Davila","03/12/2025","","","","10.16"
"JES-25-128","678044","114.375","115.9","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.65","Yuvitza.Davila","03/12/2025","","","","8.69"
"JES-25-128","678045","115.9","117.425","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.675","Yuvitza.Davila","03/12/2025","","","","10.71"
"JES-25-128","678046","117.425","118.95","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.975","Yuvitza.Davila","03/12/2025","","","","7.96"
"JES-25-128","678047","118.95","120.475","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.79","Yuvitza.Davila","03/12/2025","","","","10.81"
"JES-25-128","678048","120.475","122","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.6","Yuvitza.Davila","03/12/2025","","","","8.609999999999999"
"JES-25-128","678049","122","123.525","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.495","Yuvitza.Davila","03/12/2025","","","","9.52"
"JES-25-128","678051","123.525","125.05","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.875","Yuvitza.Davila","03/12/2025","","","","7.89"
"JES-25-128","678052","125.05","126.575","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.77","Yuvitza.Davila","03/12/2025","","","","9.789999999999999"
"JES-25-128","678053","126.575","128.1","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","6.735","Yuvitza.Davila","03/12/2025","","","","6.75"
"JES-25-128","678054","128.1","129.625","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","12.44","Yuvitza.Davila","03/12/2025","","","","12.48"
"JES-25-128","678055","129.625","131.15","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.11","Yuvitza.Davila","03/12/2025","","","","9.140000000000001"
"JES-25-128","678056","131.15","132.675","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.675","Yuvitza.Davila","03/12/2025","","","","9.68"
"JES-25-128","678057","132.675","134.2","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.225","Yuvitza.Davila","03/12/2025","","","","9.26"
"JES-25-128","678058","134.2","135.725","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.42","Yuvitza.Davila","03/12/2025","","","","11.44"
"JES-25-128","678059","135.725","137.25","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.13","Yuvitza.Davila","03/12/2025","","","","9.15"
"JES-25-128","678060","137.25","138.775","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.165","Yuvitza.Davila","03/12/2025","","","","11.19"
"JES-25-128","678061","138.775","140.3","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","7.9","Yuvitza.Davila","03/12/2025","","","","7.91"
"JES-25-128","678062","140.3","141.825","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.65","Yuvitza.Davila","03/12/2025","","","","9.66"
"JES-25-128","678063","141.825","143.35","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.68","Yuvitza.Davila","03/12/2025","","","","10.71"
"JES-25-128","678064","143.35","144.875","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.65","Yuvitza.Davila","03/12/2025","","","","10.69"
"JES-25-128","678065","144.875","146.4","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","9.355","Yuvitza.Davila","03/12/2025","","","","9.41"
"JES-25-128","678066","146.4","147.925","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.1","Yuvitza.Davila","03/12/2025","","","","11.14"
"JES-25-128","678067","147.925","149.45","1.52","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.02","Yuvitza.Davila","03/12/2025","","","","10.04"
"JES-25-128","678068","149.45","150.975","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","10.765","Yuvitza.Davila","03/12/2025","","","","10.79"
"JES-25-128","678070","150.975","152.5","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","8.08","Yuvitza.Davila","03/12/2025","","","","8.109999999999999"
"JES-25-128","678071","152.5","154.025","1.53","1","","ALS","PIL-102","HE25388599 - Finalized","03/12/2025","Chips_QuarterSplit","11.445","Yuvitza.Davila","03/12/2025","","","","11.47"
