Collar,Sample ID,Geol_From,Geol_To,Thickness,Chk,Comments,Lab,Dispatch_ID,Lab_Certificate,Dispatch_Date,Drill_Sample_Type,Sample_Mass,Sampler,Samp_Date,AuCheck_ppm_Au-AA23,AuCheck_ppm_Au-AA24,AuCheck_ppm_Au-GRA22,RecvdWt_kg_WEI-21
JES-25-117,676480,57.95,59.475,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.575,Yuvitza.Davila,21/04/2025,,,,10.62
JES-25-117,676481,59.475,61,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.34,Yuvitza.Davila,21/04/2025,,,,13.92
JES-25-117,676482,61,62.525,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.99,Yuvitza.Davila,21/04/2025,,,,10.04
JES-25-117,676483,62.525,64.05,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.915,Yuvitza.Davila,21/04/2025,,,,10.96
JES-25-117,676484,64.05,65.575,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.42,Yuvitza.Davila,21/04/2025,,,,10.46
JES-25-117,676485,65.575,67.1,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.015,Yuvitza.Davila,21/04/2025,,,,13.08
JES-25-117,676486,67.1,68.625,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.18,Yuvitza.Davila,21/04/2025,,,,11.22
JES-25-117,676487,68.625,70.15,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.61,Yuvitza.Davila,21/04/2025,,,,11.66
JES-25-117,676488,70.15,71.675,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.115,Yuvitza.Davila,21/04/2025,,,,11.24
JES-25-117,676489,71.675,73.2,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,14.01,Yuvitza.Davila,21/04/2025,,,,14.14
JES-25-117,676490,73.2,74.725,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.31,Yuvitza.Davila,21/04/2025,,,,11.36
JES-25-117,676491,74.725,76.25,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.065,Yuvitza.Davila,21/04/2025,,,,12.12
JES-25-117,676493,76.25,77.775,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.42,Yuvitza.Davila,21/04/2025,,,,11.48
JES-25-117,676494,77.775,79.3,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.62,Yuvitza.Davila,21/04/2025,,,,10.66
JES-25-117,676495,79.3,80.825,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,14.185,Yuvitza.Davila,21/04/2025,,,,14.24
JES-25-117,676496,80.825,82.35,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.2,Yuvitza.Davila,21/04/2025,,,,8.32
JES-25-117,676497,82.35,83.875,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.77,Yuvitza.Davila,21/04/2025,,,,10.8
JES-25-117,676498,83.875,85.4,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.865,Yuvitza.Davila,21/04/2025,,,,12.9
JES-25-117,676499,85.4,86.925,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.98,Yuvitza.Davila,21/04/2025,,,,10.02
JES-25-117,676500,86.925,88.45,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.515,Yuvitza.Davila,21/04/2025,,,,13.56
JES-25-117,676501,88.45,89.975,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.225,Yuvitza.Davila,21/04/2025,,,,11.26
JES-25-117,676502,89.975,91.5,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.195,Yuvitza.Davila,21/04/2025,,,,11.24
JES-25-117,676503,91.5,93.025,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.415,Yuvitza.Davila,21/04/2025,,,,10.52
JES-25-117,676504,93.025,94.55,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,14.925,Yuvitza.Davila,21/04/2025,,,,14.9
JES-25-117,676505,94.55,96.075,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.125,Yuvitza.Davila,21/04/2025,,,,13.2
JES-25-117,676506,96.075,97.6,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.74,Yuvitza.Davila,21/04/2025,,,,11.78
JES-25-117,676507,97.6,99.125,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.785,Yuvitza.Davila,21/04/2025,,,,11.84
JES-25-117,676508,99.125,100.65,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.005,Yuvitza.Davila,21/04/2025,,,,13.06
JES-25-117,676510,100.65,102.175,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.72,Yuvitza.Davila,21/04/2025,,,,12.78
JES-25-117,676511,102.175,103.7,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.765,Yuvitza.Davila,21/04/2025,,,,12.22
JES-25-117,676512,103.7,105.225,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.47,Yuvitza.Davila,21/04/2025,,,,10.52
JES-25-117,676513,105.225,106.75,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.895,Yuvitza.Davila,21/04/2025,,,,11.96
JES-25-117,676514,106.75,108.275,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.45,Yuvitza.Davila,21/04/2025,,,,11.52
JES-25-117,676515,108.275,109.8,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.315,Yuvitza.Davila,21/04/2025,,,,9.34
JES-25-117,676516,109.8,111.325,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.04,Yuvitza.Davila,21/04/2025,,,,10.1
JES-25-117,676517,111.325,112.85,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,13.125,Yuvitza.Davila,21/04/2025,,,,13.22
JES-25-117,676518,112.85,114.375,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.77,Yuvitza.Davila,21/04/2025,,,,9.82
JES-25-117,676519,114.375,115.9,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.74,Yuvitza.Davila,21/04/2025,,,,9.82
JES-25-117,676520,115.9,117.425,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.285,Yuvitza.Davila,21/04/2025,,,,12.34
JES-25-117,676521,117.425,118.95,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.59,Yuvitza.Davila,21/04/2025,,,,9.64
JES-25-117,676522,118.95,120.475,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.32,Yuvitza.Davila,21/04/2025,,,,10.36
JES-25-117,676523,120.475,122,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11,Yuvitza.Davila,21/04/2025,,,,11.06
JES-25-117,676524,122,123.525,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.75,Yuvitza.Davila,21/04/2025,,,,11.82
JES-25-117,676525,123.525,125.05,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.08,Yuvitza.Davila,21/04/2025,,,,10.18
JES-25-117,676526,125.05,126.575,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.26,Yuvitza.Davila,21/04/2025,,,,8.3
JES-25-117,676527,126.575,128.1,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.91,Yuvitza.Davila,21/04/2025,,,,8.96
JES-25-117,676528,128.1,129.625,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.545,Yuvitza.Davila,21/04/2025,,,,10.6
JES-25-117,676529,129.625,131.15,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.92,Yuvitza.Davila,21/04/2025,,,,9.98
JES-25-117,676530,131.15,132.675,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.99,Yuvitza.Davila,21/04/2025,,,,9.04
JES-25-117,676532,132.675,134.2,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.235,Yuvitza.Davila,21/04/2025,,,,9.28
JES-25-117,676533,134.2,135.725,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.8,Yuvitza.Davila,21/04/2025,,,,9.86
JES-25-117,676534,135.725,137.25,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.65,Yuvitza.Davila,21/04/2025,,,,8.7
JES-25-117,676535,137.25,138.775,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11,Yuvitza.Davila,21/04/2025,,,,11.06
JES-25-117,676536,138.775,140.3,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.78,Yuvitza.Davila,21/04/2025,,,,9.82
JES-25-117,676537,140.3,141.825,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,7.345,Yuvitza.Davila,21/04/2025,,,,7.46
JES-25-117,676538,141.825,143.35,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.79,Yuvitza.Davila,21/04/2025,,,,11.86
JES-25-117,676539,143.35,144.875,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.005,Yuvitza.Davila,21/04/2025,,,,11.08
JES-25-117,676540,144.875,146.4,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.805,Yuvitza.Davila,21/04/2025,,,,12.88
JES-25-117,676541,146.4,147.925,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,12.27,Yuvitza.Davila,21/04/2025,,,,12.36
JES-25-117,676542,147.925,149.45,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.63,Yuvitza.Davila,21/04/2025,,,,11.7
JES-25-117,676543,149.45,150.975,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.155,Yuvitza.Davila,21/04/2025,,,,10.24
JES-25-117,676544,150.975,152.5,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.115,Yuvitza.Davila,21/04/2025,,,,11.22
JES-25-117,676545,152.5,154.025,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,9.32,Yuvitza.Davila,21/04/2025,,,,9.36
JES-25-117,676547,154.025,155.55,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.83,Yuvitza.Davila,21/04/2025,,,,11.9
JES-25-117,676548,155.55,157.075,1.52,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,8.245,Yuvitza.Davila,21/04/2025,,,,8.3
JES-25-117,676549,157.075,158.6,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,11.59,Yuvitza.Davila,21/04/2025,,,,11.66
JES-25-117,676550,158.6,160.125,1.53,1,,ALS,PIL-091,HE25123308 - Finalized,21/04/2025,Chips_QuarterSplit,10.4,Yuvitza.Davila,21/04/2025,,,,10.54
JES-25-118,676555,0,1.525,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,1.64,Yuvitza.Davila,27/04/2025,,,,1.66
JES-25-118,676556,1.525,3.05,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,6.485,Yuvitza.Davila,27/04/2025,,,,6.52
JES-25-118,676557,3.05,4.575,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,5.255,Yuvitza.Davila,27/04/2025,,,,5.18
JES-25-118,676558,4.575,6.1,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,13.085,Yuvitza.Davila,27/04/2025,,,,13.14
JES-25-118,676559,6.1,7.625,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.105,Yuvitza.Davila,27/04/2025,,,,7.74
JES-25-118,676560,7.625,9.15,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,11.48,Yuvitza.Davila,27/04/2025,,,,11.52
JES-25-118,676561,9.15,10.675,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.66,Yuvitza.Davila,27/04/2025,,,,8.7
JES-25-118,676562,10.675,12.2,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.365,Yuvitza.Davila,27/04/2025,,,,9.4
JES-25-118,676563,12.2,13.725,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,12.245,Yuvitza.Davila,27/04/2025,,,,12.26
JES-25-118,676564,13.725,15.25,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.95,Yuvitza.Davila,27/04/2025,,,,7.98
JES-25-118,676565,15.25,16.775,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.35,Yuvitza.Davila,27/04/2025,,,,8.4
JES-25-118,676566,16.775,18.3,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,6.16,Yuvitza.Davila,27/04/2025,,,,6.2
JES-25-118,676567,18.3,19.825,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.425,Yuvitza.Davila,27/04/2025,,,,9.46
JES-25-118,676568,19.825,21.35,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.8,Yuvitza.Davila,27/04/2025,,,,7.84
JES-25-118,676570,21.35,22.875,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.87,Yuvitza.Davila,27/04/2025,,,,9.82
JES-25-118,676571,22.875,24.4,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.335,Yuvitza.Davila,27/04/2025,,,,9.38
JES-25-118,676572,24.4,25.925,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.715,Yuvitza.Davila,27/04/2025,,,,8.74
JES-25-118,676573,25.925,27.45,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.66,Yuvitza.Davila,27/04/2025,,,,8.7
JES-25-118,676574,27.45,28.975,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.335,Yuvitza.Davila,27/04/2025,,,,8.38
JES-25-118,676575,28.975,30.5,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.94,Yuvitza.Davila,27/04/2025,,,,8.98
JES-25-118,676576,30.5,32.025,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.79,Yuvitza.Davila,27/04/2025,,,,7.84
JES-25-118,676577,32.025,33.55,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.075,Yuvitza.Davila,27/04/2025,,,,8.1
JES-25-118,676578,33.55,35.075,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.67,Yuvitza.Davila,27/04/2025,,,,9.66
JES-25-118,676579,35.075,36.6,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.645,Yuvitza.Davila,27/04/2025,,,,7.68
JES-25-118,676580,36.6,38.125,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.315,Yuvitza.Davila,27/04/2025,,,,10.34
JES-25-118,676581,38.125,39.65,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,6.9,Yuvitza.Davila,27/04/2025,,,,6.94
JES-25-118,676582,39.65,41.175,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.715,Yuvitza.Davila,27/04/2025,,,,7.76
JES-25-118,676583,41.175,42.7,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.285,Yuvitza.Davila,27/04/2025,,,,7.32
JES-25-118,676584,42.7,44.225,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.879,Yuvitza.Davila,27/04/2025,,,,8.9
JES-25-118,676585,44.225,45.75,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.205,Yuvitza.Davila,27/04/2025,,,,8.24
JES-25-118,676586,45.75,47.275,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.31,Yuvitza.Davila,27/04/2025,,,,7.34
JES-25-118,676587,47.275,48.8,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.51,Yuvitza.Davila,27/04/2025,,,,8.86
JES-25-118,676588,48.8,50.325,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,5.505,Yuvitza.Davila,27/04/2025,,,,5.54
JES-25-118,676591,50.325,51.85,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,6.885,Yuvitza.Davila,27/04/2025,,,,6.92
JES-25-118,676592,51.85,53.375,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.055,Yuvitza.Davila,27/04/2025,,,,7.1
JES-25-118,676593,53.375,54.9,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,4.895,Yuvitza.Davila,27/04/2025,,,,4.92
JES-25-118,676594,54.9,56.425,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.575,Yuvitza.Davila,27/04/2025,,,,8.62
JES-25-118,676595,56.425,57.95,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.61,Yuvitza.Davila,27/04/2025,,,,9.66
JES-25-118,676596,57.95,59.475,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.22,Yuvitza.Davila,27/04/2025,,,,9.28
JES-25-118,676597,59.475,61,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.14,Yuvitza.Davila,27/04/2025,,,,8.18
JES-25-118,676598,61,62.525,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.42,Yuvitza.Davila,27/04/2025,,,,9.46
JES-25-118,676599,62.525,64.05,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.84,Yuvitza.Davila,27/04/2025,,,,8.86
JES-25-118,676600,64.05,65.575,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.53,Yuvitza.Davila,27/04/2025,,,,10.56
JES-25-118,676601,65.575,67.1,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.74,Yuvitza.Davila,27/04/2025,,,,9.78
JES-25-118,676602,67.1,68.625,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.38,Yuvitza.Davila,27/04/2025,,,,9.42
JES-25-118,676603,68.625,70.15,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.015,Yuvitza.Davila,27/04/2025,,,,9.06
JES-25-118,676604,70.15,71.675,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.685,Yuvitza.Davila,27/04/2025,,,,10.72
JES-25-118,676605,71.675,73.2,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.28,Yuvitza.Davila,27/04/2025,,,,10.32
JES-25-118,676606,73.2,74.725,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.635,Yuvitza.Davila,27/04/2025,,,,9.68
JES-25-118,676607,74.725,76.25,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.545,Yuvitza.Davila,27/04/2025,,,,8.58
JES-25-118,676609,76.25,77.775,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.02,Yuvitza.Davila,27/04/2025,,,,7.04
JES-25-118,676610,77.775,79.3,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.53,Yuvitza.Davila,27/04/2025,,,,7.56
JES-25-118,676611,79.3,80.825,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.8,Yuvitza.Davila,27/04/2025,,,,7.84
JES-25-118,676612,80.825,82.35,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.7,Yuvitza.Davila,27/04/2025,,,,9.76
JES-25-118,676613,82.35,83.875,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.555,Yuvitza.Davila,27/04/2025,,,,9.58
JES-25-118,676614,83.875,85.4,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,7.24,Yuvitza.Davila,27/04/2025,,,,7.28
JES-25-118,676615,85.4,86.925,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.535,Yuvitza.Davila,27/04/2025,,,,8.58
JES-25-118,676616,86.925,88.45,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,6.04,Yuvitza.Davila,27/04/2025,,,,6.08
JES-25-118,676617,88.45,89.975,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.94,Yuvitza.Davila,27/04/2025,,,,9.98
JES-25-118,676618,89.975,91.5,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.62,Yuvitza.Davila,27/04/2025,,,,9.66
JES-25-118,676619,91.5,93.025,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.115,Yuvitza.Davila,27/04/2025,,,,9.2
JES-25-118,676620,93.025,94.55,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,11.135,Yuvitza.Davila,27/04/2025,,,,11.16
JES-25-118,676621,94.55,96.075,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,12.28,Yuvitza.Davila,27/04/2025,,,,12.34
JES-25-118,676622,96.075,97.6,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.275,Yuvitza.Davila,27/04/2025,,,,10.32
JES-25-118,676623,97.6,99.125,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.93,Yuvitza.Davila,27/04/2025,,,,10.98
JES-25-118,676624,99.125,100.65,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,13.935,Yuvitza.Davila,27/04/2025,,,,12.98
JES-25-118,676626,100.65,102.175,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,11.89,Yuvitza.Davila,27/04/2025,,,,11.94
JES-25-118,676627,102.175,103.7,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.495,Yuvitza.Davila,27/04/2025,,,,10.54
JES-25-118,676628,103.7,105.225,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,11.79,Yuvitza.Davila,27/04/2025,,,,11.84
JES-25-118,676629,105.225,106.75,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,8.675,Yuvitza.Davila,27/04/2025,,,,8.72
JES-25-118,676630,106.75,108.275,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,13.635,Yuvitza.Davila,27/04/2025,,,,13.68
JES-25-118,676631,108.275,109.8,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.34,Yuvitza.Davila,27/04/2025,,,,10.38
JES-25-118,676632,109.8,111.325,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.265,Yuvitza.Davila,27/04/2025,,,,9.3
JES-25-118,676633,111.325,112.85,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.675,Yuvitza.Davila,27/04/2025,,,,9.66
JES-25-118,676634,112.85,114.375,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.94,Yuvitza.Davila,27/04/2025,,,,10
JES-25-118,676635,114.375,115.9,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,4.25,Yuvitza.Davila,27/04/2025,,,,4.26
JES-25-118,676636,115.9,117.425,1.52,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,10.575,Yuvitza.Davila,27/04/2025,,,,10.62
JES-25-118,676637,117.425,118.95,1.53,1,,ALS,PIL-092,HE25123309 - Finalized,27/04/2025,Chips_QuarterSplit,9.985,Yuvitza.Davila,27/04/2025,,,,10.02
